Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
f7d6bf0e-7762-486a-b927-63198bfaa659,1981-10-01,,999-68-8570,S99950084,X32389036X,Mr.,Jamel269,Turner526,,,M,white,hispanic,M,Duxbury  Massachusetts  US,677 Hills Flat Apt 15,Boston,Massachusetts,Suffolk County,,42.33633573504204,-71.07191689678216,844664.95,16478.75,,
82d818e5-4202-4032-b7bf-899911ed9c2a,1964-09-06,,999-46-8693,S99940162,X43004967X,Mr.,Brad867,Fahey393,,,M,white,nonhispanic,M,Hamilton  Massachusetts  US,157 Konopelski Port,Boston,Massachusetts,Suffolk County,2215,42.30775016711616,-70.99320207280239,174622.33,15826.44,,
f550948b-a309-431c-a5eb-d5812e83df83,1955-08-20,,999-60-8560,S99938839,X80834206X,Ms.,Angelic427,Keeling57,,,S,white,nonhispanic,F,Taunton  Massachusetts  US,858 Kuhn View Suite 13,Seekonk,Massachusetts,Bristol County,,41.83089550180495,-71.32169545480527,1434716.64,15464.6,,
059b0e22-b52b-408d-b8b5-cdeb6ad9ce76,1951-02-02,,999-46-3183,S99993347,X69124406X,Mr.,Isiah14,Fritsch593,,,M,white,nonhispanic,M,Gardner  Massachusetts  US,690 Stark Vista,Leyden,Massachusetts,Franklin County,,42.74080679992751,-72.66558015387287,1516807.41,8372.83,,
030e6a7b-82fc-436c-8a0c-d6f3c99eb593,2009-10-31,,999-35-6402,,,,Cassaundra447,Kub800,,,,white,nonhispanic,F,Framingham  Massachusetts  US,960 Denesik Knoll,Worcester,Massachusetts,Worcester County,1583,42.28623887230057,-71.7395377582054,24645.85,645.8,,
f5ad6c28-6a01-448d-b0a2-9276aa648685,1980-05-24,,999-71-3946,S99972430,X15458178X,Mrs.,Rosalind66,Huel628,,Hickle134,M,black,nonhispanic,F,Stoneham  Massachusetts  US,933 Braun Rest Apt 8,Lawrence,Massachusetts,Essex County,,42.69642981545991,-71.15352392653001,126534.61,9029.5,,
55e7f019-029a-4e3c-95d3-71e030e22792,1940-01-09,2015-01-27,999-53-9533,S99993560,X52948013X,Mr.,Alvaro283,Abbott774,,,M,white,nonhispanic,M,Boston  Massachusetts  US,717 Reilly Bridge,Plymouth,Massachusetts,Plymouth County,,41.85264982531275,-70.67801912083128,1368846.11,8358.19,,
b10ea31b-7b74-4bcc-a491-4cc278e25e78,2002-08-09,,999-59-1321,S99914682,,,Adam631,Mertz280,,,,white,nonhispanic,M,Maynard  Massachusetts  US,561 Schamberger Station,Shrewsbury,Massachusetts,Worcester County,,42.3181163821198,-71.74436045834659,408050.97,3002.28,,
9463d6fb-ec05-4965-a833-09d84092af07,1944-05-11,,999-15-8652,S99945967,X56086893X,Mr.,Weldon459,Effertz744,,,M,black,nonhispanic,M,Boston  Massachusetts  US,356 Kuhn Grove Suite 62,Quincy,Massachusetts,Norfolk County,,42.253664973970125,-70.99176140007702,1767896.59,9430.18,,
3ae725ea-9748-45cb-90e0-eef4502421f4,1973-01-21,,999-36-2341,S99937055,X83686992X,Ms.,Lavera253,Anderson154,,,S,white,nonhispanic,F,Rockport  Massachusetts  US,119 Waelchi Grove Apt 75,Springfield,Massachusetts,Hampden County,1128,42.12235105992476,-72.56732865159543,148242.57,7284.259999999999,,
000e7adf-cbaa-4fad-ab2f-658c32f7d4d3,1959-01-03,2020-03-15,999-82-3372,S99992261,X43138408X,Mr.,Eliseo499,Lind531,,,M,white,nonhispanic,M,Boston  Massachusetts  US,214 Considine Club,Boston,Massachusetts,Suffolk County,2151,42.31262834329596,-71.06215441648658,1267995.66,5790.2,,
414e6c74-f341-45a0-af6a-f1819a39e720,1971-03-22,,999-59-1066,S99980366,X46222290X,Mrs.,Patrice780,O'Hara248,JD,Watsica258,M,black,nonhispanic,F,Ashland  Massachusetts  US,409 Tremblay Fort Suite 92,Needham,Massachusetts,Norfolk County,2494,42.28287023232171,-71.27268588682404,1175961.37,8568.399999999998,,
22828b0d-f53c-41f2-825f-00d19a499e1b,2010-10-25,,999-20-4520,,,,Willa615,Paucek755,,,,black,nonhispanic,F,Swansea  Massachusetts  US,548 Hodkiewicz Park,Woburn,Massachusetts,Middlesex County,,42.53318889970624,-71.13326461107303,209422.02,2772.91,,
e4f2ee93-89f0-4339-b079-5b174190e18e,1964-01-02,,999-51-2834,S99986733,X17488994X,Mrs.,Muoi890,Huels583,,Romaguera67,M,white,nonhispanic,F,Brockton  Massachusetts  US,764 Stokes Vista,Medway,Massachusetts,Norfolk County,,42.18684061153454,-71.46568867528029,1339637.32,8032.559999999999,,
c5f2714c-6886-4a2c-bb54-6147b94ca407,1984-02-22,,999-20-5256,S99956101,X66429886X,Mrs.,Vennie613,McCullough561,,Murphy561,M,white,nonhispanic,F,Boston  Massachusetts  US,604 Harvey View,Blackstone,Massachusetts,Worcester County,,42.08692727530842,-71.5803826288018,835866.22,7725.079999999999,,
c7fb9bf3-ab33-448a-9b6d-0a2c7384b773,1977-08-22,,999-63-6173,S99914357,X13246115X,Mr.,Fritz267,Hartmann983,,,S,white,nonhispanic,M,Pittsfield  Massachusetts  US,857 Kertzmann Village,Grafton,Massachusetts,Worcester County,,42.24922806230785,-71.67040454358008,981896.69,3367.16,,
261c8bd7-2e46-4d57-81e1-f2ea0c01d882,1946-10-20,,999-99-7899,S99979749,X71707963X,Ms.,Marylouise236,Wuckert783,,,S,white,nonhispanic,F,Westport  Massachusetts  US,499 Rippin Path,Wilmington,Massachusetts,Middlesex County,1887,42.59203788036781,-71.18746208770094,1450118.04,12608.68,,
5a2f02ce-0286-45ae-b992-05331cb88379,1973-06-30,,999-94-8759,S99964145,X37859789X,Mrs.,Laticia649,Bernier607,,Rempel203,M,white,nonhispanic,F,Boston  Massachusetts  US,469 Gerhold Bay Unit 34,Waltham,Massachusetts,Middlesex County,2451,42.43121449138476,-71.26807838429691,1125174.87,14000.809999999998,,
0a515b4b-c3c7-4a98-a5fe-a6feffae4ad1,1940-01-09,2020-02-20,999-40-5015,S99940172,X50416169X,Mr.,Florentino8,Herman763,,,M,white,nonhispanic,M,Natick  Massachusetts  US,795 Abshire Trafficway Suite 76,Plymouth,Massachusetts,Plymouth County,,41.8881111783859,-70.65832613155196,1462281.71,14258.52,,
d27c2429-25f1-4658-8e67-6a269b7737ff,1959-01-03,,999-37-7073,S99999291,X71600815X,Mr.,Nathan164,Tremblay80,,,M,white,nonhispanic,M,Medford  Massachusetts  US,273 Gleason Mission,Boston,Massachusetts,Suffolk County,2127,42.36271616790862,-71.04843619114662,1259873.13,4825.32,,
09a1908f-33f7-4be6-8e90-1e9b3a4d2f33,1966-10-19,,999-31-8112,S99962495,X25174793X,Mr.,Kelly223,Christiansen251,,,M,white,nonhispanic,M,Saugus  Massachusetts  US,1055 Schowalter Mews Unit 28,Eastham,Massachusetts,Barnstable County,,41.82751623416822,-69.97971604548266,1426930.37,3683.88,,
6568af88-5e48-4989-bd31-84daa2170f2d,1958-08-09,,999-98-1520,S99971603,X63802875X,Mr.,Miles206,Orn563,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,658 Legros Arcade Unit 45,Dedham,Massachusetts,Norfolk County,,42.23672708405928,-71.25959458527295,1341575.37,5988.36,,
cba9edd6-c19f-4447-b281-7aedd19561d8,1974-05-22,,999-72-6418,S99969854,X1945449X,Mrs.,Scottie437,Ziemann98,,Witting912,M,black,nonhispanic,F,Worcester  Massachusetts  US,474 Hettinger Arcade,Hamilton,Massachusetts,Essex County,,42.60556595208804,-70.89170392731684,943302.22,12184.21,,
5f31b84e-2a14-48b3-b73b-2a66b0b45572,1949-04-07,,999-94-8937,S99972660,X2446659X,Mr.,Thaddeus38,Runolfsdottir785,,,M,white,nonhispanic,M,Blackstone  Massachusetts  US,788 Schulist Forge Unit 11,Leominster,Massachusetts,Worcester County,1453,42.474900797563045,-71.72622797024533,1745484.73,5576.24,,
e25f1f6f-cc46-4a1d-8a7d-88289443413b,1971-10-09,,999-59-9011,S99963269,X30347784X,Ms.,Emilie407,Keeling57,,,S,asian,nonhispanic,F,Hanoi  Hà Đông  VN,846 Marvin Approach Unit 12,Lowell,Massachusetts,Middlesex County,1854,42.6747573365128,-71.28627783076963,1032021.16,7819.6799999999985,,
63bf9d34-4a37-4e0c-bd88-44ffad83bf6b,1975-01-06,,999-57-8209,S99974905,X28191605X,Mr.,Terrell212,Mann644,,,S,asian,hispanic,M,Pittsfield  Massachusetts  US,971 Balistreri Vale Unit 75,Southborough,Massachusetts,Worcester County,,42.30183600095206,-71.57153806950367,1098467.25,5157.049999999999,,
256aed27-8a36-464a-b9d2-233c49e08345,2003-10-20,,999-66-3070,S99944488,,,Luisa710,Hammes673,,,,asian,nonhispanic,F,Harvard  Massachusetts  US,864 Legros Alley,Holliston,Massachusetts,Middlesex County,,42.24200818246069,-71.45084941603963,445000.51,2734.0,,
fef3fc9d-dbe3-49d7-9236-2a91fa8f3e24,1944-01-23,,999-95-9831,S99998805,X13554379X,Mr.,Scott935,Klein929,,,M,white,nonhispanic,M,Spencer  Massachusetts  US,1072 Schuster Alley Suite 10,Clinton,Massachusetts,Worcester County,,42.41415467534632,-71.70286265811897,1680634.22,8556.48,,
1ad1d462-589d-459e-a05c-7d24a6fe5e39,1989-05-05,,999-19-6420,S99979952,X33412222X,Mrs.,Leilani136,Ziemann98,,Howell947,M,white,nonhispanic,F,Brockton  Massachusetts  US,1013 Hagenes Ferry Suite 86,Middleton,Massachusetts,Essex County,,42.62557473549565,-71.04144285617502,98445.82,6515.239999999999,,
2dacf328-4854-46ca-ace3-7f95ed33230a,1986-06-09,,999-37-6438,S99972992,X56581796X,Mrs.,Pamela954,Jenkins714,,Heathcote539,M,white,nonhispanic,F,Quincy  Massachusetts  US,495 Weissnat Ville Unit 62,Chelsea,Massachusetts,Suffolk County,2151,42.35354822903077,-71.03420730917055,110000.05,9250.87,,
9503ede9-5dcd-4578-9ec8-4b7df1915c01,1957-09-28,,999-54-8544,S99942095,X12482609X,Mrs.,Annalee788,Osinski784,,Spencer878,M,white,nonhispanic,F,Springfield  Massachusetts  US,389 Beatty Plaza Apt 32,Milton,Massachusetts,Norfolk County,2186,42.21454866814037,-71.08066639769577,1417728.77,9366.11,,
255384fc-4d66-4b33-b0ef-6a4563081fd8,1963-08-17,,999-11-1235,S99939802,X258307X,Mrs.,Corinna386,Gerlach374,,Boehm581,M,white,nonhispanic,F,Boston  Massachusetts  US,915 Keeling Esplanade,Westport,Massachusetts,Bristol County,,41.5725170562147,-71.07283308554402,1264270.47,17082.479999999996,,
043f2a4b-3e91-45ae-a575-648882a779c5,1956-01-30,,999-60-6320,S99915163,X36293320X,Mrs.,Keren761,Kiehn525,,Jast432,M,white,hispanic,F,Whitman  Massachusetts  US,167 Bosco Boulevard Unit 9,Lynn,Massachusetts,Essex County,1904,42.4446755379841,-70.98660115861244,1572577.2,8223.16,,
9a1be78b-9a37-4e41-884f-2478f9b05784,1940-01-09,,999-55-4069,S99912891,X3812190X,Mr.,Robt687,Hilll811,,,M,white,nonhispanic,M,Hingham  Massachusetts  US,696 Quitzon Harbor Unit 61,Plymouth,Massachusetts,Plymouth County,2360,41.91534209689031,-70.6071488503315,1635712.95,20912.63,,
d3fadde8-d36b-4310-b9e2-41dd0ddb1619,2011-08-13,,999-49-4702,,,,Rick943,Hermiston71,,,,white,nonhispanic,M,Quincy  Massachusetts  US,268 Gerhold Route Suite 72,Natick,Massachusetts,Middlesex County,,42.321736117105225,-71.3603308264538,223206.72,2679.84,,
bd40ebc8-6298-44b9-ab48-91023f3e8c6b,2000-10-17,,999-91-5933,S99961697,,Ms.,Tora746,Hammes673,,,,white,nonhispanic,F,Everett  Massachusetts  US,806 West Club Unit 50,Beverly,Massachusetts,Essex County,,42.605387421776776,-70.79548490146477,450394.3,3228.08,,
d99ef82b-7a45-4a08-b2f7-d352c1ea186b,1981-05-21,,999-68-7952,S99993454,X88640997X,Mr.,Grady603,Hartmann983,,,M,white,nonhispanic,M,Plymouth  Massachusetts  US,376 Skiles Forge Suite 48,Westminster,Massachusetts,Worcester County,,42.53393447874615,-71.93538427724768,802890.19,2907.16,,
e68ecf85-f499-4027-aa20-5820e8611626,2000-11-13,,999-51-1521,S99945185,,Ms.,September423,Hermann103,,,,white,nonhispanic,F,Northampton  Massachusetts  US,243 Schamberger Club,Norwood,Massachusetts,Norfolk County,,42.183471595580144,-71.18682511166756,498339.17,3537.24,,
5ec541c4-0c72-46ad-bf7e-a7803abb9927,1999-08-16,,999-36-9516,S99995445,X63872456X,Ms.,Altha90,Rolfson709,,,,white,nonhispanic,F,Dracut  Massachusetts  US,606 O'Keefe Haven,Barnstable,Massachusetts,Barnstable County,,41.62582444150288,-70.33175361031688,457649.42,14493.65,,
f5403aa6-03be-43fd-9955-72d01979269d,2018-04-17,,999-73-8591,,,,Shandra823,Beatty507,,,,white,nonhispanic,F,Newburyport  Massachusetts  US,449 Cremin Estate Apt 20,Burlington,Massachusetts,Middlesex County,,42.45573387630204,-71.32095479279991,48750.0,1270.7599999999998,,
2edcfa2e-ed51-40f0-8fc9-13cba4a463ba,1977-09-04,,999-97-3175,S99979761,X70695173X,Mr.,Ashley34,Kuphal363,,,M,black,nonhispanic,M,Leominster  Massachusetts  US,850 Konopelski Fort,Walpole,Massachusetts,Norfolk County,2081,42.11705098736411,-71.206807039409,931860.4,10431.56,,
9a5ef4a1-94ba-41c9-aeb3-9711926638a8,1974-06-29,,999-58-4852,S99940758,X24322354X,Mrs.,Aundrea980,Herman763,,Bogisich202,M,black,nonhispanic,F,Fitchburg  Massachusetts  US,1023 Lakin Overpass Unit 93,Waltham,Massachusetts,Middlesex County,2472,42.37321770784337,-71.19364659680481,940049.24,13693.35,,
5d59902c-1e2a-4c41-977a-2997b42c03a5,2002-08-28,,999-99-7597,S99944762,,,Latrina689,Schneider199,,,,white,nonhispanic,F,Waltham  Massachusetts  US,914 Gorczany Arcade Apt 71,Arlington,Massachusetts,Middlesex County,2476,42.45203955622462,-71.13060825837303,406296.63,3002.28,,
7c95e75f-4965-4bf3-96a0-d6b3fecd1a92,2001-08-21,,999-55-4456,S99961639,,Mr.,Erwin847,Lehner980,,,,white,nonhispanic,M,Greenfield  Massachusetts  US,921 Dietrich Passage Suite 70,South Hadley,Massachusetts,Hampshire County,,42.27798497080356,-72.5960567416131,459610.15,7325.999999999999,,
c137af10-5479-4973-8ae6-e5acdc924640,2007-03-31,,999-69-3274,,,,Carlie972,Rath779,,,,white,nonhispanic,F,Concord  Massachusetts  US,437 Legros Divide,Norfolk,Massachusetts,Norfolk County,,42.09375912895345,-71.35040050028789,286698.14,9468.73,,
8ed0f8d7-d0e8-4a33-8939-048027b0c257,2005-03-17,,999-20-7865,,,,Eldon28,Beahan375,,,,black,nonhispanic,M,Sharon  Massachusetts  US,789 Corkery Route Unit 99,Mattapoisett,Massachusetts,Plymouth County,,41.65995474144348,-70.85168139219543,349544.7,3223.12,,
1da557e9-4d53-4405-8a6b-8cb918b99f14,1997-12-10,,999-70-7098,S99951806,X77838279X,Ms.,Jo405,McCullough561,,,,white,nonhispanic,F,Woburn  Massachusetts  US,954 Marvin Ferry,Marlborough,Massachusetts,Middlesex County,1752,42.3573523598956,-71.58430790712978,516864.5,3324.72,,
a5daabd8-493a-485c-b6ff-7b4d72fbf5ad,1964-12-23,,999-37-7160,S99933098,X78598869X,Mrs.,Brandon214,Anderson154,,Bergnaum523,M,white,nonhispanic,F,Lowell  Massachusetts  US,191 Kutch Vista,Auburn,Massachusetts,Worcester County,,42.1654954560798,-71.88169736371322,1124761.32,8880.8,,
d8a960da-c3eb-4f12-b4cf-1d73e5072efe,1965-08-07,,999-83-4761,S99985460,X55072526X,Mr.,Harland508,Krajcik437,,,S,white,nonhispanic,M,Barre  Massachusetts  US,188 Cummerata Glen Unit 37,Boston,Massachusetts,Suffolk County,2135,42.36094817471135,-71.04425390804225,168860.09,6332.2,,
98aa97d3-4c11-43f4-974f-0d4b4096cc62,1950-06-19,,999-64-4286,S99936646,X35839058X,Mr.,Wilbur107,Denesik803,,,M,white,nonhispanic,M,Carver  Massachusetts  US,637 Kemmer Mill Unit 62,Marshfield,Massachusetts,Plymouth County,2050,42.16191429041336,-70.68702752530268,1434252.61,65155.520000000135,,
47c4d403-eb5a-4e34-acd3-3a7b7138e4d1,2015-12-19,,999-98-3696,,,,Bobby524,Larkin917,,,,white,nonhispanic,M,Boston  Massachusetts  US,124 Lowe Heights,Newton,Massachusetts,Middlesex County,2459,42.40021827084528,-71.18142239160544,108534.75,1871.56,,
7cb53896-2135-4a5e-bfae-dbe87222ad18,2018-08-09,,999-48-6634,,,,Eusebio566,Beier427,,,,white,nonhispanic,M,Holbrook  Massachusetts  US,788 Homenick Row Apt 98,Medford,Massachusetts,Middlesex County,2145,42.46525057799528,-71.07096333781168,37646.62,1082.44,,
f7a99be0-56f8-49ce-b28c-cd2e5c5f5542,1993-05-30,,999-96-9226,S99959455,X44543777X,Ms.,Eartha927,Hamill307,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,843 Nader Run Apt 38,Brewster,Massachusetts,Barnstable County,,41.74512101325871,-70.03845326207835,611119.9,4126.32,,
0f7c5440-cd19-47ff-a9dd-6e6521cd410f,2006-04-27,,999-21-7245,,,,Cassaundra447,Will178,,,,white,nonhispanic,F,Milton  Massachusetts  US,1024 Lockman Arcade,Boston,Massachusetts,Suffolk County,2136,42.37131263400403,-71.09719345576877,22207.38,516.64,,
e7694eb1-b4e2-41b2-9a62-b508a5b7567e,1971-07-14,,999-75-6594,S99919447,X57357897X,Mrs.,Charise827,Daugherty69,,Keeling57,M,white,nonhispanic,F,Revere  Massachusetts  US,1008 Romaguera Divide,Braintree,Massachusetts,Norfolk County,2184,42.19433577865831,-70.97107134474695,958600.81,9719.39,,
3773faaa-fbf6-450d-9d5f-a6790d80c34b,1951-04-17,,999-80-7188,S99929317,X7641131X,Mrs.,Madelyn308,Stokes453,,Howell947,M,white,nonhispanic,F,Westfield  Massachusetts  US,910 Prosacco Stravenue Unit 31,Gardner,Massachusetts,Worcester County,1440,42.56543913950639,-72.03760985984387,1645781.65,8879.919999999998,,
0d4397f8-661b-4c70-b8ae-235053021fa4,1980-01-22,,999-40-5924,S99941267,X5315999X,Mr.,Orlando897,Murphy561,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,642 Crooks Center,Cheshire,Massachusetts,Berkshire County,,42.58153481911212,-73.11661133251157,884202.86,13569.31,,
e9ea0aae-80f9-485f-b3e6-8d956a49ecb3,1979-04-23,,999-33-6709,S99932256,X20465989X,Ms.,Noel608,Grady603,,,S,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,569 Larson Arcade,Weymouth,Massachusetts,Norfolk County,,42.18656036461597,-70.98870800523679,63658.07,1927.32,,
3cb16a62-8692-42e2-ba41-f9d086d29706,1964-05-16,,999-30-5364,S99936910,X37131566X,Mrs.,Jacquelyn628,Padberg411,,Miller503,M,white,nonhispanic,F,Marshfield  Massachusetts  US,983 Rolfson Key,Boston,Massachusetts,Suffolk County,2110,42.33175390763475,-71.12036361150344,1103686.29,12415.1,,
2584a8d4-b742-4ab8-8cdb-02ecb864d4f3,1974-03-23,,999-66-1449,S99957881,X83320077X,Mr.,Eddie505,Stracke611,,,M,white,nonhispanic,M,Melrose  Massachusetts  US,284 Fahey Gateway,Rochester,Massachusetts,Plymouth County,,41.733600901691965,-70.85752680908239,1244472.43,4774.639999999999,,
35d98e0f-5ffb-49bd-8438-f6f8b26535f7,1991-09-27,,999-60-4159,S99912773,X64043787X,Mrs.,Kasie673,O'Keefe54,,Walker122,M,asian,nonhispanic,F,Lowell  Massachusetts  US,202 Hagenes Ville,Cambridge,Massachusetts,Middlesex County,2138,42.37107550459426,-71.11844898298907,532677.17,6831.509999999999,,
37a3e880-5f09-42d4-8e54-3fd64b4957ba,1976-04-20,,999-93-7358,S99962626,X46132432X,Ms.,Verdie59,Price929,,,S,white,nonhispanic,F,Belchertown  Massachusetts  US,1028 Gulgowski Center Apt 54,Lawrence,Massachusetts,Essex County,1840,42.64616075675013,-71.12580046967778,1047947.98,11388.759999999998,,
318d3a05-b5ec-4911-a1ba-e4c4cd35d74a,1985-01-24,,999-76-5683,S99994217,X11198868X,Ms.,Adela471,Cabrera242,,,S,white,hispanic,F,Puebla  Puebla  MX,827 Breitenberg Passage,Worcester,Massachusetts,Worcester County,1610,42.320138458763154,-71.75462182624224,693588.77,10916.71,,
37e88a41-6205-40ca-9c62-6bc71719162e,1953-08-30,,999-68-5321,S99967002,X54708602X,Ms.,Christena299,Reynolds644,,,S,white,nonhispanic,F,Boston  Massachusetts  US,124 Fadel Dam Apt 81,Attleboro,Massachusetts,Bristol County,2703,41.97618865916085,-71.3242228778937,1590366.47,13920.029999999995,,
53b51e7d-8179-4d03-a350-034475c68a0f,2019-09-12,,999-29-4944,,,,Esteban536,Little434,,,,white,nonhispanic,M,Brockton  Massachusetts  US,189 Gerlach Stravenue Apt 72,Worcester,Massachusetts,Worcester County,1610,42.31314325136788,-71.79082607102713,17329.62,704.9599999999999,,
a94e0fd6-b8ed-49d6-ae99-9fc601689837,2013-08-19,,999-57-6668,,,,Aurelia213,Hagenes547,,,,white,nonhispanic,F,Marblehead  Massachusetts  US,1032 Leannon Bay,Marshfield,Massachusetts,Plymouth County,,42.15296745822111,-70.75732629117472,141334.69,1986.56,,
603212c3-40ee-49f0-8af4-3bb90f9fa6b1,1972-12-23,,999-44-3591,S99989882,X50565974X,Ms.,Lucretia377,Cruickshank494,,,S,white,nonhispanic,F,Lynn  Massachusetts  US,598 Reichert Passage,Natick,Massachusetts,Middlesex County,,42.25324154988312,-71.374986759856,995250.85,7738.279999999999,,
7aca9f67-8511-4f89-922e-4590f914c00e,2004-04-06,,999-32-6757,S99981106,,,Albert312,Reynolds644,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,140 Green Well Suite 66,Somerville,Massachusetts,Middlesex County,2138,42.43660998951291,-71.0569491305345,431569.56,2789.0,,
c72557d9-9de0-4e5d-a83a-77478a2f765b,1998-06-27,,999-21-2604,S99911355,X39204141X,Mr.,Patrick786,Hettinger594,,,,white,nonhispanic,M,Salisbury  Massachusetts  US,891 Doyle Flat,Pittsfield,Massachusetts,Berkshire County,1201,42.47913216726334,-73.23356494623212,529482.64,4053.84,,
08c437e9-b655-4649-a602-cfda66b9291f,2010-04-08,,999-37-4171,,,,Donn979,Casper496,,,,asian,nonhispanic,M,Westford  Massachusetts  US,330 Hermiston Trafficway,Westborough,Massachusetts,Worcester County,,42.314691380463714,-71.60923886991331,220063.39,2727.33,,
19ce0309-1db5-4fab-a4e0-f9a59a21bf76,1994-07-24,,999-33-2163,S99920835,X27122451X,Mr.,Kent912,Fritsch593,,,,white,nonhispanic,M,Malden  Massachusetts  US,189 Beier Throughway Apt 55,Worcester,Massachusetts,Worcester County,1545,42.26939760403728,-71.83383695691731,657465.61,3952.2,,
0d296193-0e28-449b-af70-ea775da5a57b,1977-11-12,,999-96-7745,S99984383,X59276000X,Mrs.,Esmeralda972,Hamill307,,Lind531,M,white,nonhispanic,F,Mansfield  Massachusetts  US,1095 Sauer Route,Worcester,Massachusetts,Worcester County,1602,42.3204003751644,-71.69164590909485,938782.92,9506.59,,
6e0d79f9-497a-4c9e-b3d3-53dd41d34af8,1950-04-13,,999-72-2761,S99985030,X11434651X,Mr.,Alvaro283,Ankunding277,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,752 Hand Port,Freetown,Massachusetts,Bristol County,,41.80539543457404,-71.04317116915799,1427015.18,6261.879999999999,,
7b554330-75a6-414c-89b0-f92735c7c6e7,1935-09-22,,999-90-2592,S99926220,X75908281X,Mrs.,Cassandra224,Gutmann970,,Franecki195,M,white,nonhispanic,F,Ashland  Massachusetts  US,1028 O'Hara Corner Unit 84,Woburn,Massachusetts,Middlesex County,1890,42.50665987941706,-71.12957488066239,1406902.0,18454.02,,
6fb779e8-50b5-4e49-b38f-98f935d57393,2007-08-04,,999-57-2519,,,,Alec433,Wisozk929,,,,white,nonhispanic,M,Brookline  Massachusetts  US,554 Hand Ferry,Woburn,Massachusetts,Middlesex County,,42.48864089927749,-71.10180659319423,293752.44,3363.12,,
355c953f-214d-4e40-868e-6358fed6927e,2003-11-09,,999-36-3248,S99981196,,,Reggie481,Prosacco716,,,,white,nonhispanic,M,Boston  Massachusetts  US,783 O'Reilly Row Suite 22,Hingham,Massachusetts,Plymouth County,,42.26584888382852,-70.9299224000467,339992.88,2853.12,,
b5737eaa-cfd6-4cc6-bbb4-0a1aaf369e78,1994-01-15,,999-19-4938,S99986293,X501891X,Ms.,Marx778,Sauer652,,,,white,nonhispanic,F,Needham  Massachusetts  US,338 Ernser Mission Unit 87,Billerica,Massachusetts,Middlesex County,,42.51480538968588,-71.22700451615144,641752.73,4439.639999999999,,
