Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,LANGUAGE,PATIENTPOPULATIONPERCENTAGEBELOWPOVERTY
257ec05a-d525-4781-a582-5fc1a6766405,1992-06-12,,999-22-5531,S99920071,X55467817X,Mrs.,Leonie332,Rice937,,Erdman779,M,white,nonhispanic,F,Newton  Massachusetts  US,628 Bergnaum Rest Apt 87,Fall River,Massachusetts,Bristol County,2720,41.70972944134593,-71.13075147731504,658643.73,6610.619999999999,,
e9278893-71d9-4e7f-99e1-4deda01645cc,1956-09-15,,999-60-5999,S99934195,X37813663X,Mrs.,Izola651,Langworth352,,Rutherford999,M,white,nonhispanic,F,Amherst  Massachusetts  US,803 Rippin Junction Suite 10,New Bedford,Massachusetts,Bristol County,2745,41.65950573772396,-70.95422827250307,1458555.75,13284.53,,
9ea8f7b1-5028-48b6-bf30-74146c462990,2001-01-13,,999-24-9401,S99916891,,Mr.,Mose244,Bauch723,,,,white,nonhispanic,M,Boston  Massachusetts  US,1061 Marks Port,Acton,Massachusetts,Middlesex County,,42.43807983399603,-71.45050676039926,473688.93,8032.599999999999,,
3c5e23f0-ed4c-4199-bfd7-65fc7c43af57,1980-04-11,,999-37-9029,S99954008,X14128855X,Mrs.,Janelle257,Kerluke267,,Gorczany269,M,white,nonhispanic,F,Stoneham  Massachusetts  US,330 Hickle Ville Apt 33,New Bedford,Massachusetts,Bristol County,,41.62701240634685,-70.9665545725534,122216.42,14548.99,,
9f50c2e0-7be9-4627-904f-75adf17ace08,1975-02-22,,999-70-4622,S99953816,X52649696X,Mrs.,Florinda19,Lesch175,,Lubowitz58,M,white,nonhispanic,F,Marshfield  Massachusetts  US,1091 Gleason Promenade Apt 65,Northbridge,Massachusetts,Worcester County,,42.07897123755188,-71.70260096351275,1040474.18,9053.56,,
e4103192-d04b-4d39-b90d-c2f93e9b1f49,1939-02-22,2017-12-13,999-17-5888,S99961692,X31239131X,Mr.,Jacques50,Swift555,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,211 D'Amore Village Unit 38,Raynham,Massachusetts,Bristol County,,41.91904324712922,-71.08010363623659,1639161.32,26751.89,,
3bc2d92c-4b36-47fb-8790-c6b3f52cc575,1939-02-22,1993-07-21,999-99-5965,S99924745,X72314676X,Mr.,Leon728,Trantow673,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,427 Goyette Drive Unit 9,Raynham,Massachusetts,Bristol County,,41.89095571244086,-70.99699892904553,1442446.53,3263.04,,
69b2c5b4-ec5d-4467-a32b-a99d39852bce,1939-02-22,2015-05-07,999-85-1671,S99992185,X16421745X,Mr.,Elwood28,Maggio310,,,S,white,nonhispanic,M,Ludlow  Massachusetts  US,729 Muller Row,Raynham,Massachusetts,Bristol County,,41.89593490576269,-71.00602191608857,1693466.96,60312.51999999999,,
6b68c376-4e99-4e83-85bc-878f1b4621b3,1999-07-15,,999-70-4404,S99926687,X34025717X,Ms.,Sun500,Pouros728,,,,white,nonhispanic,F,Great Barrington  Massachusetts  US,145 Lakin Throughway,Fall River,Massachusetts,Bristol County,,41.74176803982924,-71.1408154324301,530905.7,3944.05,,
fe57f2b7-831c-434d-a55a-10eab54571e4,2013-08-17,,999-43-3602,,,,Lonny638,Reinger292,,,,black,nonhispanic,M,Everett  Massachusetts  US,577 Kshlerin Parade,Swansea,Massachusetts,Bristol County,,41.71431023389816,-71.23490282372181,181193.11,1937.4,,
1505bc4d-8843-425b-aaa3-0e431d9402fd,1939-02-22,2020-03-18,999-53-5323,S99939452,X36500633X,Mr.,Delmer311,Blick895,,,M,white,nonhispanic,M,Taunton  Massachusetts  US,735 Purdy Rue Suite 62,Raynham,Massachusetts,Bristol County,,41.9014126845404,-71.0889484584814,1398422.4,10775.54,,
b8e05589-271a-4fde-92e7-3314b2e69545,1966-07-15,,999-38-4580,S99918278,X84750220X,Mrs.,Esther279,Mills423,,McCullough561,M,white,nonhispanic,F,Boston  Massachusetts  US,484 Durgan Camp,Taunton,Massachusetts,Bristol County,2780,41.98968843571856,-71.06819327211679,573766.5599999999,4689.52,,
d8fa1c49-2c81-4605-994a-cee491f48802,1992-08-22,,999-47-8614,S99929039,X8661672X,Mr.,Morgan564,Dietrich576,,,M,white,nonhispanic,M,Quincy  Massachusetts  US,622 Paucek Byway Apt 78,Somerset,Massachusetts,Bristol County,2725,41.78289169943079,-71.17175738665739,670393.0,3022.24,,
3cc06e5e-cc89-4287-ae27-5e0e00213057,1925-05-20,,999-22-4520,S99912680,X60533195X,Mr.,Mickey576,Maggio310,,,S,black,nonhispanic,M,Boston  Massachusetts  US,304 Gorczany Mall Unit 40,Dennis,Massachusetts,Barnstable County,2638,41.70711038322165,-70.21703859774641,1594330.06,24434.38,,
5a52534b-1eab-4dcf-ab54-987cd6e34ef7,1977-12-16,,999-22-7855,S99953771,X22960735X,Mr.,Ty725,Schmeler639,,,S,white,nonhispanic,M,Malden  Massachusetts  US,938 Streich Loaf,Springfield,Massachusetts,Hampden County,,42.11850756741773,-72.5989698913964,1028784.59,7909.209999999999,,
84fb9b31-807a-4e5c-a62b-b0435e0513a3,1930-04-23,2013-08-21,999-82-1922,S99971382,X55398894X,Mr.,Nigel915,Green467,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,659 Weimann Station Unit 95,Fall River,Massachusetts,Bristol County,2721,41.686192732727136,-71.08006068020885,70997.28,12898.64,,
17df88bc-25da-4450-b30f-14b65f167ec7,2006-09-12,,999-31-6511,,,,Teisha100,Lockman863,,,,white,nonhispanic,F,Worcester  Massachusetts  US,475 Wolf Hollow Suite 53,Chicopee,Massachusetts,Hampden County,1020,42.1484557774119,-72.5498374009455,292825.65,4365.48,,
10eea8a3-3e8d-4172-acab-072b75512c0e,1930-04-23,1996-02-24,999-40-4309,S99981263,X5978013X,Mr.,Stanford577,Breitenberg711,,,M,white,nonhispanic,M,Northampton  Massachusetts  US,432 Kilback Extension,Fall River,Massachusetts,Bristol County,2747,41.69226332192576,-71.0841661857998,33310.35,7720.46,,
4b8eaa78-1618-46d0-9c9d-7b19e2c338a1,1972-04-13,,999-41-2437,S99977792,X61060261X,Mr.,Cruz300,O'Keefe54,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,1044 Daniel Byway,Boston,Massachusetts,Suffolk County,2203,42.26991720232087,-71.12555342181666,1169812.1700000002,5978.639999999999,,
cac4619a-167b-4ec9-87fa-77d96ae2752b,1930-04-23,2003-11-14,999-77-1226,S99938868,X26207200X,Mr.,Sol312,MacGyver246,,,S,white,nonhispanic,M,Boston  Massachusetts  US,568 Kub Harbor,Fall River,Massachusetts,Bristol County,2723,41.6552086233674,-71.18202776253894,39005.17,5105.89,,
f947fae1-c3d5-4b29-bd71-2692c8d4dccd,2018-07-21,,999-64-6789,,,,Refugia211,Wintheiser220,,,,white,nonhispanic,F,Grafton  Massachusetts  US,577 Gislason Rue Apt 73,Springfield,Massachusetts,Hampden County,1104,42.086370902806,-72.5723739083597,43848.45,1151.6,,
7a51f54b-bf90-4319-a53f-76646e791e55,1930-04-23,2020-03-18,999-54-2386,S99922719,X21800324X,Mr.,David908,Schroeder447,,,M,white,nonhispanic,M,Attleboro  Massachusetts  US,355 Mayert Meadow,Fall River,Massachusetts,Bristol County,,41.68894305312862,-71.14712068423128,154586.28,126730.73999999998,,
db9a8fcf-c920-43de-97e0-404069061526,1981-01-18,,999-33-3235,S99925799,X87300551X,Mr.,Eric487,Haag279,,,M,white,nonhispanic,M,Chatham  Massachusetts  US,777 Ortiz Terrace Suite 3,Millville,Massachusetts,Worcester County,,42.08555039048272,-71.55769950850366,1044264.91,2796.44,,
c8323a43-17be-4fb2-9a72-153611055a4c,1930-04-23,2004-05-26,999-89-2737,S99966026,X53650172X,Mr.,Jewel43,Kunde533,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,948 Wiza Way Suite 71,Fall River,Massachusetts,Bristol County,2724,41.65165320606472,-71.19809402328737,38762.66,9195.62,,
82134e44-cfef-434f-98d8-3525e353bf35,1998-09-06,,999-35-9616,S99927150,X51749081X,Mr.,Warren653,Conroy74,,,,white,nonhispanic,M,Upton  Massachusetts  US,790 Abshire Byway Suite 8,Somerset,Massachusetts,Bristol County,,41.8045212176259,-71.11517090141265,524122.94,3603.04,,
6c29645e-9ee9-4f39-9b99-c9967fc771cc,1985-02-05,,999-31-4553,S99931683,X42963593X,Mr.,Silas208,Will178,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,537 Gerhold Mall Apt 97,Littleton,Massachusetts,Middlesex County,,42.50489395019361,-71.44603097131782,940014.14,2722.28,,
3a916591-7427-4858-871a-5a7709075e62,1930-04-23,2002-02-27,999-36-6186,S99935710,X49122823X,Mr.,Willie882,Ebert178,,,M,white,nonhispanic,M,Ludlow  Massachusetts  US,999 O'Reilly Viaduct Suite 13,Fall River,Massachusetts,Bristol County,2790,41.6300072794889,-70.99389041308095,35996.75,2300.68,,
3661568b-8b83-4042-827d-15f274e0856d,2017-12-21,,999-67-4988,,,,Lasandra232,Muller251,,,,white,nonhispanic,F,Belmont  Massachusetts  US,617 Osinski Annex,Norton,Massachusetts,Bristol County,,41.92644462643705,-71.15654898971698,51487.35,1359.08,,
074292d9-f0c8-4e9c-a912-f0a1fee1acfa,1961-07-15,,999-59-1072,S99927284,X87594960X,Mr.,Mickey576,Padberg411,,,M,black,nonhispanic,M,New Bedford  Massachusetts  US,1099 Hilpert Tunnel Unit 13,Taunton,Massachusetts,Bristol County,,41.9126098307105,-71.13749863148313,49136.55,0.0,,
78d06517-d48c-49ef-ada2-8b5290b113dc,1930-04-23,2020-03-14,999-33-2999,S99943565,X39392318X,Mr.,Calvin845,Steuber698,,,M,white,nonhispanic,M,Wilbraham  Massachusetts  US,601 Lowe Underpass,Fall River,Massachusetts,Bristol County,2747,41.6504986934566,-71.11640375957367,99573.65,71406.51999999999,,
c9cb5ebe-7ac0-4202-a045-133b43b9b6b9,1930-04-23,1997-07-24,999-80-3097,S99927538,X55296475X,Mr.,Chas63,Haley279,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,448 Kassulke Trail,Fall River,Massachusetts,Bristol County,2724,41.74880712307608,-71.14020877565656,19469.44,1338.58,,
af872c86-ef7a-4c6b-8f23-4ecf3b7e1df8,1937-03-10,2011-04-14,999-39-7311,S99945430,X82876890X,Mr.,Cornell131,Goyette777,,,S,white,nonhispanic,M,Easthampton  Massachusetts  US,517 Carter Forge Unit 91,Franklin,Massachusetts,Norfolk County,2038,42.08807726852488,-71.40667486211824,1457251.1,35424.5,,
1c198833-04fc-426a-850f-bd1f5e68cf3b,1930-04-23,2009-11-11,999-66-5922,S99952635,X29179169X,Mr.,Emery884,Schulist381,,,M,white,nonhispanic,M,Newbury  Massachusetts  US,122 Purdy Drive Suite 9,Fall River,Massachusetts,Bristol County,2721,41.6084686845042,-71.08492446180443,83688.95,11580.66,,
991959ab-0188-4916-aa95-664845579bb0,1937-03-10,2020-03-11,999-64-1707,S99967904,X41746571X,Mr.,Stanley702,Douglas31,,,S,white,nonhispanic,M,Lowell  Massachusetts  US,151 Braun Parade,Franklin,Massachusetts,Norfolk County,2038,42.12857183141615,-71.38608440185907,1513145.43,194540.78,,
58addd9e-03e0-4569-acdc-8f0e95000165,1930-04-23,2010-12-06,999-30-2901,S99951645,X18983484X,Mr.,Billy698,Oberbrunner298,,,S,white,nonhispanic,M,Wareham  Massachusetts  US,191 McLaughlin Stravenue,Fall River,Massachusetts,Bristol County,,41.66032217802101,-71.09951736310218,57792.83,2386.35,,
3cdad66d-e301-4862-93ce-28209d616d86,1994-06-16,,999-83-4431,S99921837,X46996393X,Ms.,Mindy103,Hintz995,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,1025 Medhurst Rapid,Fall River,Massachusetts,Bristol County,2721,41.68938985856505,-71.11402961652506,538390.4400000001,3332.2,,
31bea1c7-03b9-4e17-9481-40c549a6cac3,1937-03-10,2002-05-18,999-88-8239,S99957024,X61230641X,Mr.,Denny560,Bosco882,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,771 Ferry Wall,Franklin,Massachusetts,Norfolk County,2038,42.11771795765589,-71.43406365166626,1645777.75,5463.639999999999,,
d1996c49-a4c5-4f0e-b3c1-5e96e2139f02,1973-12-07,,999-57-6186,S99936667,X37831888X,Mrs.,Randee35,Botsford977,,Jacobi462,M,white,nonhispanic,F,Brockton  Massachusetts  US,938 Wyman Vista Unit 58,Hopkinton,Massachusetts,Middlesex County,1748,42.24570142378605,-71.5806971234501,998140.33,11562.77,,
0474a216-baff-4d08-861d-5d153173fa3d,1930-04-23,,999-21-3705,S99964304,X65817206X,Mr.,Brendon298,Cruickshank494,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1018 Schulist Route Suite 90,Fall River,Massachusetts,Bristol County,2747,41.622900364957886,-71.10803925597659,90395.03,17320.45,,
f027fbab-a153-4aad-b162-a0bbdee43f87,1937-03-10,2011-03-19,999-48-4944,S99979271,X41715677X,Mr.,Prince887,Paucek755,,,M,white,nonhispanic,M,Boston  Massachusetts  US,687 Kulas Pathway,Franklin,Massachusetts,Norfolk County,,42.070701508632105,-71.43988855677682,1672615.75,7596.0,,
28e3be11-666b-4631-b8b5-f1449f9dc377,1977-07-25,,999-74-1098,S99971392,X60788441X,Mrs.,Kris249,Aufderhar910,,Buckridge80,M,white,nonhispanic,F,Millbury  Massachusetts  US,829 Gulgowski Knoll Unit 0,Fall River,Massachusetts,Bristol County,2720,41.70274108329336,-71.1602854804238,907946.77,25451.61,,
41fa5f14-d33d-4be6-a8e2-51ea8a322057,1937-03-10,,999-50-1684,S99954981,X27236786X,Mr.,Grant908,Conroy74,,,M,white,nonhispanic,M,Belmont  Massachusetts  US,260 Osinski Well,Franklin,Massachusetts,Norfolk County,,42.0939405042914,-71.44242703108485,1725486.61,21339.15,,
476a6e61-3cd7-4fd0-9f4c-a70f02ee5aef,1987-12-30,,999-12-3049,S99937560,X55130613X,Mrs.,Anita473,Espinoza81,,Nájera755,M,white,hispanic,F,Bayamon  Puerto Rico  PR,834 Stark Divide,Taunton,Massachusetts,Bristol County,,41.9327029676336,-71.08329366782947,651132.48,8762.019999999999,,
5a6cc9f5-9d34-44c8-ac93-9121ca82f209,1951-03-22,1967-05-25,999-41-1766,S99948730,,,Natalya468,Torp761,,,,white,nonhispanic,F,Northampton  Massachusetts  US,216 Douglas Bridge,Raynham,Massachusetts,Bristol County,,41.96603533617554,-71.02936901632589,432953.91,1854.0,,
b0cb0465-a38b-447d-8d45-a9ddbec93542,1964-07-27,,999-27-1403,S99993149,X45794798X,Mr.,Trevor374,Kemmer137,,,M,white,nonhispanic,M,Peabody  Massachusetts  US,198 Abernathy Road Suite 18,Milford,Massachusetts,Worcester County,,42.18780036314986,-71.55401951172155,1147600.56,4093.72,,
834d27c6-922d-4255-933d-421848a480fd,1974-05-17,,999-61-5587,S99918553,X21434326X,Ms.,Pilar644,Pouros728,,,S,white,hispanic,F,Carlisle  Massachusetts  US,113 Purdy Wall Apt 35,Springfield,Massachusetts,Hampden County,1104,42.17062046379474,-72.5598971090252,144969.89,8180.699999999999,,
6fb97c70-8db7-494c-baed-bf5157c12533,1951-03-22,,999-90-6353,S99934098,X22945299X,Mrs.,Lakenya863,Thiel172,,Konopelski743,M,white,nonhispanic,F,Boston  Massachusetts  US,601 Bergnaum Lodge Suite 93,Raynham,Massachusetts,Bristol County,,41.89690170566266,-71.0176598240094,1506791.84,9761.6,,
215c9fee-f11e-4731-8133-794ec03d5ac7,1920-05-29,,999-23-3991,S99986407,X22473639X,Mr.,Ira784,Tremblay80,,,M,black,nonhispanic,M,Boston  Massachusetts  US,875 Waelchi Highlands,Boston,Massachusetts,Suffolk County,2126,42.3198138916658,-71.1660515154717,380198.01,43344.05,,
c381fd89-c861-4dc8-9ca3-24f30cb6f8a2,1996-06-28,,999-91-9040,S99950656,X84034866X,Ms.,Georgette866,Stark857,,,,white,nonhispanic,F,St Petersburg  St Petersburg  RU,397 Padberg Grove,Springfield,Massachusetts,Hampden County,1105,42.15845247774283,-72.57452151404047,74633.22,5726.42,,
9f53e3c8-deb5-48ce-9dce-26de0da2d5a3,1988-03-27,,999-81-1096,S99956647,X1930537X,Mr.,Raymond398,Schroeder447,,,S,white,nonhispanic,M,Boston  Massachusetts  US,1001 Friesen Drive Unit 46,Framingham,Massachusetts,Middlesex County,,42.27463914205453,-71.46419550754325,99245.63,4086.66,,
7e96b7fb-de68-44d3-974f-2ae4d846fcb2,2004-06-20,,999-80-6337,,,,Preston275,Bahringer146,,,,white,nonhispanic,M,Easton  Massachusetts  US,301 Fay Promenade,Framingham,Massachusetts,Middlesex County,1702,42.30803936764135,-71.39721068006222,4850.42,0.0,,
27123495-71f1-4c01-aeb2-9176fc6b352c,1964-09-18,,999-50-1863,S99983963,X25805218X,Mrs.,Tonita173,Gerhold939,,Pfannerstill264,M,white,nonhispanic,F,Boston  Massachusetts  US,272 Corkery Plaza,Milford,Massachusetts,Worcester County,,42.1591637758283,-71.48734897035617,1230392.05,12734.78,,
e76e8e51-65e0-479d-b89c-cc3c085b389e,1982-12-01,,999-59-7559,S99966177,X26544766X,Mrs.,Shelby741,Kunde533,,Mohr916,M,white,nonhispanic,F,Toulouse  Occitanie  FR,504 Murphy Fork Unit 88,Fall River,Massachusetts,Bristol County,2721,41.6751719157008,-71.1535947225027,119745.54,9883.46,,
3a51907b-d572-4ebb-bf73-b158b9c67b01,1971-12-09,1986-01-29,999-19-2342,,,,Theron432,Klocko335,,,,white,hispanic,M,Shrewsbury  Massachusetts  US,900 O'Keefe Glen Suite 13,Fall River,Massachusetts,Bristol County,2790,41.61726816144625,-71.0360138701363,34120.310000000005,444.9599999999999,,
ae736d6c-0b94-457d-82d9-b280b3ff421e,1953-11-23,,999-38-2427,S99996789,X82154688X,Mr.,Steve819,Beahan375,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,976 Gislason Glen Unit 8,Milford,Massachusetts,Worcester County,,42.11005890705185,-71.47671762504243,1665038.54,8605.92,,
f8123642-7ae8-4921-a30a-514478c661a3,1959-09-29,,999-38-7861,S99966063,X3275916X,Ms.,Annika454,Gutmann970,,,S,black,hispanic,F,Westport  Massachusetts  US,146 Weissnat View,Springfield,Massachusetts,Hampden County,1104,42.09206201676669,-72.60539094950055,1372822.6,8520.839999999998,,
3a7f100d-068d-4660-8a03-2b6f31a1bc5b,1987-09-27,,999-55-9728,S99989969,X41568337X,Mr.,Jeffrey461,Carter549,,,M,white,nonhispanic,M,Boston  Massachusetts  US,587 Miller Quay,Longmeadow,Massachusetts,Hampden County,,42.05985761564199,-72.60863225390173,709381.18,3299.64,,
2917d4a8-2548-4e6e-ade9-4c68c90639e6,2003-10-01,,999-91-2857,S99931226,,,Wes853,Kessler503,,,,white,nonhispanic,M,Boston  Massachusetts  US,799 Nienow Haven,Bellingham,Massachusetts,Norfolk County,2019,42.04264569751871,-71.4427157900964,450422.53,2734.0,,
ce5d8091-eca2-4ff7-90b1-b72f2c1c8886,1964-06-14,,999-30-4538,S99947161,X3728934X,Mr.,Mickey576,Denesik803,,,M,white,nonhispanic,M,Malden  Massachusetts  US,358 Mann Junction Suite 98,Holliston,Massachusetts,Middlesex County,,42.24218736802292,-71.47820971382508,1215158.51,4903.49,,
6b37ce65-fd76-410e-a56a-bc899c85e574,1981-09-15,,999-60-6266,S99969757,X40429765X,Mrs.,Katelyn962,Watsica258,,Dibbert990,M,white,nonhispanic,F,Patras  Achaea  GR,1091 Ruecker Frontage road Suite 21,Hopedale,Massachusetts,Worcester County,,42.17280363322824,-71.50164019262029,831672.61,10625.75,,
738939f1-6d86-4bc0-a203-826eb63e4e75,1997-04-03,,999-78-4037,S99981515,X78760568X,Mr.,Timoteo39,Castañeda925,,,,white,hispanic,M,Carolina  Puerto Rico  PR,270 Corkery Loaf,Concord,Massachusetts,Middlesex County,,42.445270082874586,-71.38957375937514,559130.77,3476.4,,
c91012f5-485c-4ee9-8def-6dcc5c63c8a4,1914-10-04,1999-12-07,999-52-4867,S99995431,X22035929X,Mr.,Williams176,Hintz995,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,1027 Bogisich Rapid Unit 22,Worcester,Massachusetts,Worcester County,1583,42.24450468723561,-71.74502639683585,1650244.37,46281.71,,
0ee414c2-021b-4500-98d9-856d72c92fec,1980-05-27,,999-23-9936,S99965887,X19878063X,Mr.,Ethan766,Goyette777,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,232 Conroy Dale Apt 66,Framingham,Massachusetts,Middlesex County,,42.3153111517164,-71.48549442577419,1010910.92,3283.04,,
70a2919c-802e-4273-8c1e-64f802ba7a7a,2008-08-13,,999-93-5743,,,,Frances376,Schumm995,,,,white,nonhispanic,M,Chelsea  Massachusetts  US,826 Hammes Mission Apt 1,Natick,Massachusetts,Middlesex County,,42.25846720806605,-71.3444415391516,304634.49,4104.72,,
a7e05be2-913a-4205-8db0-697568cd4d05,1964-03-17,,999-14-1313,S99966745,X79569961X,Mr.,Jackie93,Gaylord332,,,S,white,nonhispanic,M,Natick  Massachusetts  US,394 Konopelski Heights,Needham,Massachusetts,Norfolk County,2492,42.31410854623197,-71.25656899788075,1301326.23,6600.199999999999,,
64f6b871-f3c6-44c6-b6cb-a1660258c559,1949-07-29,,999-45-8675,S99957043,X45960625X,Ms.,Suzanna632,Moen819,,,S,white,nonhispanic,F,Rockland  Massachusetts  US,968 Oberbrunner Run Suite 49,Taunton,Massachusetts,Bristol County,2718,41.92099377538254,-71.09102864172802,1412665.82,16257.449999999995,,
2d8ec90a-447c-4397-83ca-4a57a54a04ff,1952-01-02,,999-63-3694,S99923501,X63223735X,Mrs.,Jimmy858,Crooks415,,McKenzie376,M,white,nonhispanic,F,Barnstable  Massachusetts  US,282 Roberts Brook Suite 29,Dartmouth,Massachusetts,Bristol County,,41.53250316192172,-70.97250736923324,1507879.74,11194.64,,
617b2f94-ac2f-4352-b0bf-267c0726511a,1914-10-04,1986-02-11,999-47-7435,S99986175,X65592669X,Mr.,Lawerence6,Wisozk929,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,807 Reinger Estate,Worcester,Massachusetts,Worcester County,1605,42.39114210052776,-71.81630619945298,1746741.9,263320.3700000001,,
70f8e0be-bf40-463b-aba8-9775037335ad,1955-01-20,,999-83-3091,S99915062,X29821577X,Mrs.,Sam879,Satterfield305,,Wyman904,M,asian,nonhispanic,F,Medford  Massachusetts  US,958 O'Conner Gardens,Swansea,Massachusetts,Bristol County,,41.792443670354096,-71.16443746171912,1406552.03,8158.279999999999,,
abfe7f17-59b7-4573-84a3-2ab244d4a1f5,2003-03-29,,999-14-7326,S99962943,,,Garland107,Corkery305,,,,white,nonhispanic,M,Belchertown  Massachusetts  US,587 Ratke Esplanade,Taunton,Massachusetts,Bristol County,2767,41.979305468331056,-71.09551831307748,52482.31,3103.96,,
8759bfd3-afc2-48c9-a397-038577c1ea28,1988-12-17,,999-16-1418,S99946009,X33104547X,Mr.,Teodoro374,Purdy2,,,M,white,nonhispanic,M,Medford  Massachusetts  US,380 Haley Gardens Suite 79,New Bedford,Massachusetts,Bristol County,2743,41.62246883968136,-70.91613247900777,847950.9,3533.08,,
0ac7d7f8-e47c-450a-a4a0-5b878855ada4,1978-10-25,,999-14-9511,S99946667,X12900010X,Mrs.,Despina962,Beier427,,Wolf938,M,white,nonhispanic,F,Templeton  Massachusetts  US,769 Douglas Crossroad Apt 77,Fairhaven,Massachusetts,Bristol County,,41.64227343595259,-70.92004070196852,896280.72,3584.6,,
b7837797-7f85-4b24-8e68-703e73b69cc2,1992-08-27,,999-93-5316,S99961126,X46724546X,Ms.,Madie300,Murray856,,,S,white,nonhispanic,F,Andover  Massachusetts  US,1009 DuBuque Ville Unit 54,Springfield,Massachusetts,Hampden County,1106,42.16185322299459,-72.451744516586,14591.53,829.9199999999997,,
0a101d6d-b573-47f2-8185-793bdb362a50,1982-02-11,,999-32-8273,S99975342,X12001977X,Mr.,Julio César525,Vergara204,,,M,black,nonhispanic,M,Bogota  Bogota  CO,516 Gorczany Haven,Uxbridge,Massachusetts,Worcester County,,42.102981552121314,-71.65321163107733,981343.0,5612.04,,
3ad35b8a-1738-4e43-886e-71d7bcf42d34,1995-02-28,,999-52-9043,S99965776,X16084932X,Ms.,Noella563,Hermiston71,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,483 Wilkinson Arcade Apt 81,Clinton,Massachusetts,Worcester County,1510,42.42085545010041,-71.64284000243794,643030.73,3374.73,,
